"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"180315000016","0.047","1622186460000","226.700","0.376","23","100.00","是","17.00","4","11.710"
"180315000016","0.047","1622186400000","226.700","0.379","23","100.00","是","17.00","4","11.710"
"180315000016","0.043","1622186220000","228.200","0.367","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622186160000","228.300","0.362","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622186040000","227.700","0.363","23","100.00","是","17.00","4","11.600"
"180315000016","0.042","1622185980000","227.700","0.363","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622185920000","227.600","0.367","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622185860000","227.500","0.366","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622185680000","227.800","0.364","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622185620000","227.500","0.362","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622185560000","227.200","0.363","23","100.00","是","17.00","4","11.600"
"180315000016","0.043","1622185500000","227.100","0.359","23","100.00","是","17.00","4","11.600"
"180315000016","0.042","1622185440000","227.200","0.364","23","100.00","是","17.00","4","11.510"
"180315000016","1.855","1622185260000","225.800","8.399","23","100.00","是","17.00","4","11.510"
"180315000016","1.827","1622185140000","226.500","8.260","23","100.00","是","17.00","4","11.510"
"180315000016","1.799","1622185080000","226.400","8.189","23","100.00","是","17.00","4","11.510"
"180315000016","0.047","1622185020000","227.900","0.374","23","100.00","是","17.00","4","11.510"
"180315000016","0.047","1622184960000","227.800","0.375","23","100.00","是","17.00","4","11.510"
"180315000016","0.043","1622184780000","227.800","0.369","23","100.00","是","17.00","4","11.510"
"180315000016","0.043","1622184720000","227.900","0.364","23","100.00","是","17.00","4","11.510"
"180315000016","0.043","1622184660000","227.800","0.367","23","100.00","是","17.00","4","11.510"
"180315000016","0.043","1622184600000","227.800","0.367","23","100.00","是","17.00","4","11.510"
"180315000016","0.043","1622184540000","227.800","0.368","23","100.00","是","17.00","4","11.320"
"180315000016","0.043","1622184480000","227.600","0.365","23","100.00","是","17.00","4","11.320"
"180315000016","0.044","1622184240000","227.800","0.367","23","100.00","是","17.00","4","11.320"
"180315000016","0.043","1622184180000","227.600","0.361","23","100.00","是","17.00","4","11.320"
"180315000016","0.043","1622184120000","227.900","0.362","23","100.00","是","17.00","4","11.320"
"180315000016","0.044","1622184060000","227.900","0.366","23","100.00","是","17.00","4","11.320"
"180315000016","0.043","1622184000000","227.400","0.365","23","100.00","是","17.00","4","11.320"
"180315000016","1.857","1622183820000","224.900","8.431","23","100.00","是","17.00","4","11.320"
"180315000016","1.863","1622183760000","224.700","8.467","23","100.00","是","17.00","4","11.320"
"180315000016","1.861","1622183700000","224.400","8.464","23","100.00","是","17.00","4","11.320"
"180315000016","1.852","1622183640000","224.500","8.424","23","100.00","是","17.00","4","11.310"
"180315000016","1.808","1622183580000","224.400","8.232","23","100.00","是","17.00","4","11.310"
"180315000016","1.708","1622183520000","224.600","7.614","23","100.00","是","17.00","4","11.310"
"180315000016","0.046","1622183340000","226.700","0.373","23","100.00","是","17.00","4","11.310"
"180315000016","0.046","1622183280000","227.000","0.375","23","100.00","是","17.00","4","11.310"
"180315000016","0.042","1622183220000","226.900","0.365","23","100.00","是","17.00","4","11.310"
"180315000016","0.043","1622183160000","227.000","0.364","23","100.00","是","17.00","4","11.310"
"180315000016","0.043","1622183100000","226.900","0.367","23","100.00","是","17.00","4","11.310"
"180315000016","0.044","1622183040000","227.100","0.362","23","100.00","是","17.00","4","11.310"
"180315000016","0.044","1622182860000","227.100","0.360","23","100.00","是","17.00","4","11.310"
"180315000016","0.043","1622182800000","227.000","0.368","23","100.00","是","17.00","4","11.310"
"180315000016","0.043","1622182740000","226.900","0.366","23","100.00","是","17.00","4","11.120"
"180315000016","0.043","1622182680000","226.300","0.364","23","100.00","是","17.00","4","11.120"
"180315000016","0.042","1622182620000","225.800","0.359","23","100.00","是","17.00","4","11.120"
"180315000016","0.043","1622182560000","225.800","0.363","23","100.00","是","17.00","4","11.120"
"180315000016","0.042","1622182320000","226.700","0.358","23","100.00","是","17.00","4","11.120"
"180315000016","0.042","1622182260000","227.700","0.363","23","100.00","是","17.00","4","11.120"
"180315000016","1.854","1622182200000","226.100","8.401","23","100.00","是","17.00","4","11.120"
"180315000016","1.850","1622182140000","225.700","8.380","23","100.00","是","17.00","4","11.120"
"180315000016","1.860","1622182080000","225.900","8.419","23","100.00","是","17.00","4","11.120"
"180315000016","1.858","1622182020000","225.800","8.413","23","100.00","是","17.00","4","11.120"
"180315000016","3.749","1622181840000","227.100","0.374","23","100.00","是","17.00","4","11.110"
"180315000016","0.046","1622181780000","227.200","0.377","23","100.00","是","17.00","4","11.110"
"180315000016","0.047","1622181720000","227.300","0.375","23","100.00","是","17.00","4","11.110"
"180315000016","0.047","1622181660000","227.200","0.376","23","100.00","是","17.00","4","11.110"
"180315000016","0.048","1622181540000","227.400","0.374","23","100.00","是","17.00","4","11.110"
"180315000016","0.043","1622181360000","226.800","0.363","23","100.00","是","17.00","4","11.110"
"180315000016","0.042","1622181300000","226.900","0.363","23","100.00","是","17.00","4","11.110"
"180315000016","0.043","1622181240000","226.700","0.364","23","100.00","是","17.00","4","11.110"
"180315000016","0.043","1622181180000","226.900","0.363","23","100.00","是","17.00","4","11.110"
"180315000016","0.043","1622181120000","226.900","0.361","23","100.00","是","17.00","4","11.110"
"180315000016","0.044","1622180940000","227.900","0.364","23","100.00","是","17.00","4",\N
"180315000016","0.043","1622180880000","227.600","0.364","23","100.00","是","17.00","4","10.920"
"180315000016","0.044","1622180820000","227.800","0.360","23","100.00","是","17.00","4","10.920"
"180315000016","0.043","1622180760000","228.000","0.360","23","100.00","是","17.00","4","10.920"
"180315000016","0.043","1622180640000","227.600","0.365","23","100.00","是","17.00","4","10.920"
"180315000016","0.043","1622180460000","227.400","0.360","23","100.00","是","17.00","4","10.920"
"180315000016","0.042","1622180400000","227.600","0.360","23","100.00","是","17.00","4","10.920"
"180315000016","1.869","1622180340000","225.300","8.468","23","100.00","是","17.00","4","10.920"
"180315000016","1.866","1622180280000","225.600","8.450","23","100.00","是","17.00","4","10.920"
"180315000016","1.870","1622180220000","225.500","8.471","23","100.00","是","17.00","4","10.920"
"180315000016","1.871","1622180160000","224.400","8.501","23","100.00","是","17.00","4","10.920"
"180315000016","0.048","1622179980000","226.100","0.378","23","100.00","是","17.00","4","10.900"
"180315000016","0.046","1622179920000","226.500","0.371","23","100.00","是","17.00","4","10.900"
"180315000016","0.047","1622179860000","226.600","0.376","23","100.00","是","17.00","4","10.900"
"180315000016","0.046","1622179740000","226.900","0.378","23","100.00","是","17.00","4","10.900"
"180315000016","0.049","1622179680000","226.700","0.383","23","100.00","是","17.00","4","10.900"
"180315000016","0.043","1622179500000","226.300","0.369","23","100.00","是","17.00","4","10.900"
"180315000016","0.043","1622179440000","227.200","0.368","23","100.00","是","17.00","4","10.900"
"180315000016","0.043","1622179380000","226.400","0.361","23","100.00","是","17.00","4","10.900"
"180315000016","0.044","1622179320000","226.800","0.367","23","100.00","是","17.00","4","10.900"
"180315000016","0.043","1622179260000","226.600","0.365","23","100.00","是","17.00","4","10.900"
"180315000016","0.043","1622179200000","226.800","0.362","23","100.00","是","17.00","4","10.900"
"180315000016","0.041","1622178960000","226.800","0.356","23","100.00","是","17.00","4","10.710"
"180315000016","0.043","1622178840000","227.000","0.357","23","100.00","是","17.00","4","10.710"
"180315000016","0.043","1622178780000","227.000","0.361","23","100.00","是","17.00","4","10.710"
"180315000016","0.042","1622178720000","227.400","0.358","23","100.00","是","17.00","4","10.710"
"180315000016","1.887","1622178660000","225.600","8.537","23","100.00","是","17.00","4","10.710"
"180315000016","1.901","1622178480000","224.900","8.626","23","100.00","是","17.00","4","10.710"
"180315000016","1.863","1622178420000","224.800","8.455","23","100.00","是","17.00","4","10.710"
"180315000016","1.829","1622178360000","224.400","8.317","23","100.00","是","17.00","4","10.710"
"180315000016","0.046","1622178300000","225.900","0.375","23","100.00","是","17.00","4","10.710"
"180315000016","0.047","1622178240000","226.400","0.378","23","100.00","是","17.00","4","10.700"
"180315000016","0.047","1622178180000","226.500","0.375","23","100.00","是","17.00","4","10.700"
"180315000016","0.043","1622177940000","226.400","0.365","23","100.00","是","17.00","4","10.700"
"180315000016","0.044","1622177880000","226.900","0.366","23","100.00","是","17.00","4","10.700"
"180315000016","0.043","1622177820000","226.600","0.367","23","100.00","是","17.00","4","10.700"
"180315000016","0.043","1622177760000","226.900","0.362","23","100.00","是","17.00","4","10.700"
"180315000016","0.043","1622177700000","226.800","0.363","23","100.00","是","17.00","4","10.700"
"180315000016","0.043","1622177520000","226.400","0.363","23","100.00","是","17.00","4","10.700"
"180315000016","0.043","1622177460000","226.500","0.362","23","100.00","是","17.00","4","10.700"
"180315000016","0.042","1622177400000","226.600","0.360","23","100.00","是","17.00","4","10.700"
"180315000016","0.042","1622177340000","226.400","0.360","23","100.00","是","17.00","4","10.510"
"180315000016","0.043","1622177280000","226.600","0.362","23","100.00","是","17.00","4","10.510"
"180315000016","0.043","1622177220000","226.600","0.359","23","100.00","是","17.00","4","10.510"
"180315000016","1.875","1622177040000","225.100","8.496","23","100.00","是","17.00","4","10.510"
"180315000016","1.875","1622176980000","224.800","8.509","23","100.00","是","17.00","4","10.510"
"180315000016","1.887","1622176920000","224.900","8.560","23","100.00","是","17.00","4","10.510"
"180315000016","1.867","1622176860000","224.200","8.487","23","100.00","是","17.00","4","10.510"
"180315000016","1.806","1622176800000","223.700","8.230","23","100.00","是","17.00","4","10.510"
"180315000016","1.902","1622176740000","223.700","8.663","23","100.00","是","17.00","4","10.510"
"180315000016","0.046","1622176560000","225.600","0.372","23","100.00","是","17.00","4","10.510"
"180315000016","0.047","1622176500000","225.800","0.377","23","100.00","是","17.00","4","10.510"
"180315000016","0.042","1622176440000","226.100","0.360","23","100.00","是","17.00","4","10.320"
"180315000016","0.042","1622176380000","226.300","0.361","23","100.00","是","17.00","4","10.320"
"180315000016","0.043","1622176320000","226.100","0.362","23","100.00","是","17.00","4","10.320"
"180315000016","0.043","1622176080000","226.200","0.362","23","100.00","是","17.00","4","10.320"
"180315000016","0.042","1622176020000","225.500","0.361","23","100.00","是","17.00","4","10.320"
"180315000016","0.042","1622175960000","225.400","0.360","23","100.00","是","17.00","4","10.320"
"180315000016","0.043","1622175900000","225.700","0.363","23","100.00","是","17.00","4","10.320"
"180315000016","0.041","1622175840000","225.300","0.357","23","100.00","是","17.00","4","10.320"
"180315000016","0.042","1622175780000","225.700","0.358","23","100.00","是","17.00","4","10.320"
"180315000016","1.867","1622175600000","224.700","8.479","23","100.00","是","17.00","4","10.320"
"180315000016","1.886","1622175540000","224.500","8.563","23","100.00","是","17.00","4","10.310"
"180315000016","1.880","1622175480000","224.600","8.531","23","100.00","是","17.00","4","10.310"
"180315000016","1.839","1622175420000","224.700","8.360","23","100.00","是","17.00","4","10.310"
"180315000016","1.773","1622175360000","224.700","8.061","23","100.00","是","17.00","4","10.310"
"180315000016","0.046","1622175240000","226.100","0.372","23","100.00","是","17.00","4","10.310"
"180315000016","0.046","1622175120000","225.800","0.374","23","100.00","是","17.00","4","10.310"
"180315000016","0.042","1622175060000","225.700","0.365","23","100.00","是","17.00","4","10.310"
"180315000016","0.042","1622175000000","225.000","0.359","23","100.00","是","17.00","4","10.310"
"180315000016","0.044","1622174940000","224.800","0.367","23","100.00","是","17.00","4","10.310"
"180315000016","0.043","1622174880000","225.100","0.365","23","100.00","是","17.00","4","10.310"
"180315000016","0.043","1622174820000","224.900","0.364","23","100.00","是","17.00","4","10.310"
"180315000016","0.042","1622174640000","225.200","0.358","23","100.00","是","17.00","4","10.110"
"180315000016","0.042","1622174580000","225.300","0.360","23","100.00","是","17.00","4","10.110"
"180315000016","0.043","1622174520000","224.900","0.359","23","100.00","是","17.00","4","10.110"
"180315000016","0.041","1622174460000","224.800","0.356","23","100.00","是","17.00","4","10.110"
"180315000016","0.042","1622174340000","224.800","0.358","23","100.00","是","17.00","4","10.110"
"180315000016","1.873","1622174160000","222.400","8.576","23","100.00","是","17.00","4","10.110"
"180315000016","1.869","1622174100000","222.600","8.555","23","100.00","是","17.00","4","10.110"
"180315000016","1.838","1622174040000","222.500","8.426","23","100.00","是","17.00","4","10.110"
"180315000016","1.786","1622173980000","223.000","8.182","23","100.00","是","17.00","4","10.110"
"180315000016","0.047","1622173920000","224.500","0.377","23","100.00","是","17.00","4","10.110"
"180315000016","0.046","1622173860000","224.400","0.372","23","100.00","是","17.00","4","10.110"
"180315000016","0.046","1622173680000","224.100","0.371","23","100.00","是","17.00","4","10.100"
"180315000016","0.046","1622173620000","224.600","0.372","23","100.00","是","17.00","4","10.100"
"180315000016","0.046","1622173560000","224.100","0.371","23","100.00","是","17.00","4","10.100"
"180315000016","0.043","1622173440000","225.000","0.365","23","100.00","是","17.00","4","10.100"
